time_s,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm
62340,0.3085402161356649,0.30823666140520944,0.30732475927819103,0.30580067359284757,0.3036577799920458,0.30088629686227841,0.29747271616366666,0.29339896954685996,0.28864122913420542,0.28316817443961345,0.27693845470544698,0.26989687971270071,0.26196850936948785,0.25304908330269438,0.24298864333212905,0.231561442178805,0.21840510535059435,0.2028799204358499,0.18366865480432409,0.15711830242938468,0.088118366356885941
62400,0.30826670182984334,0.30796355759244931,0.30705288745254178,0.30553085690080745,0.30339084451956178,0.30062307321676762,0.2972140415087034,0.29314569029510018,0.28839420457903092,0.2829282817285913,0.2767065957542858,0.26967399098877654,0.2617555760490281,0.25284716035742133,0.24279888815360184,0.23138516765653955,0.21824387231228087,0.20273571464792736,0.18354427568762438,0.15701839532785761,0.088015284931707793
62460,0.30799391031587248,0.30769117546719549,0.30678173400076358,0.30526175305759251,0.30312461415553121,0.30036054471769841,0.29695604980690338,0.29289307955771399,0.28814783183324671,0.28268902182613453,0.276475348272883,0.26945168999820723,0.26154320424367572,0.25264577010780942,0.24260963408006403,0.23120935963358399,0.21808306780320538,0.20259189557463808,0.18342023716039427,0.15691878027875444,0.087912631388514156
62520,0.30772183888280852,0.30741951232202042,0.30651129622597872,0.30499335938391164,0.30285908624529279,0.30009870874209371,0.29669873847404449,0.29264113479632914,0.28790210841146074,0.28245039230700925,0.27624470990340488,0.26922997445788011,0.26133139175245035,0.25244491044250711,0.24242087909731574,0.23103401620023867,0.21792269002471604,0.20244846153208562,0.18329653764642723,0.15681945574882811,0.087810403397140357
62580,0.30745048483179838,0.30714856546157826,0.30624157144336306,0.30472567321248101,0.30259425814612856,0.2998375626788371,0.29644210493766499,0.2923898534842167,0.28765703183979063,0.28221239075734234,0.27601467829921422,0.26900884209570203,0.26112013638520426,0.25224457926080124,0.24223262120160241,0.2308591354570691,0.21776273718828454,0.20230541084645462,0.1831731755798241,0.15672042021635446,0.087708598642298283
62640,0.30717984547604704,0.30687833220257155,0.30597255698011361,0.30445869188799213,0.30233012722723107,0.29957710392864079,0.29618614663703186,0.29213923310625994,0.28741259965583271,0.28197501477459025,0.27578525112484048,0.26878829065057053,0.26090943596259369,0.25204477447259088,0.24204485839958995,0.23068471551488312,0.2176032075154864,0.20216274185399408,0.18305014940498171,0.15662167217112768,0.087607214823484728
62700,0.30690991814070845,0.30660880987364292,0.30570425017533909,0.3041924127670016,0.30206669086959353,0.29931732990393456,0.29593086102302907,0.29188927115884061,0.287168809408547,0.2817382619674218,0.27555642605585901,0.268568317872249,0.26069928831595007,0.25184549399825051,0.24185758870821902,0.23051075449457306,0.21744409923782562,0.20202045290081727,0.18292745757635129,0.15652321011413617,0.087506249654856816
62760,0.306640700162846,0.30633999581533478,0.30543664838002027,0.3039268332178916,0.30180394646596981,0.29905823802882592,0.29567624555811794,0.29163996514979973,0.28692565865821784,0.28150212995567958,0.27532820077885289,0.26834892152132922,0.26048969128724153,0.25164673576859331,0.24167081015466901,0.23033725052708029,0.21728541059670059,0.20187854234286823,0.18280509855840565,0.15642503255752754,0.087405700865145056
62820,0.30637218889138906,0.30607188738004648,0.30516974895696714,0.30366195062082724,0.30154189142083215,0.29879982573905828,0.29542229771629458,0.29139131259839562,0.28668314497641234,0.28126661637033795,0.27510057299137136,0.26813009936918947,0.26028064272903256,0.25144849772482997,0.24148452077631738,0.2301642017533552,0.21712713984336407,0.201737008545882,0.1826830708255984,0.15632713802456291,0.087305566197569406
62880,0.30610438168711018,0.30580448193201082,0.30490354928079516,0.30339776236773303,0.30128052315034765,0.2985420904819871,0.29516901498306802,0.29114331103528174,0.28644126594595853,0.28103171885348271,0.27487354040191025,0.26791184919797706,0.26007214050446764,0.25125077781855548,0.24129871862072888,0.22999160632435006,0.21696928523892109,0.2015958498853892,0.18256137286237906,0.15622952504964935,0.087205843409793718
62940,0.30583727592248416,0.30553777684715405,0.30463804673778538,0.30313426586215209,0.3010198390822369,0.298285029716438,0.29491639485531518,0.29089595800236046,0.2862000191607969,0.28079743505815846,0.27464710072975518,0.26769416880044505,0.25986418248710053,0.25105357401156786,0.24111340174546139,0.22981946240080703,0.21681184505409223,0.20145506474644298,0.18244000316285996,0.15613219217788649,0.087106530273713359
63000,0.305570868981694,0.30527176951310075,0.30437323872588895,0.30287145851925146,0.30075983665577982,0.29802864091271308,0.29466443484128885,0.29064925105279149,0.28595940222599037,0.28056376264838079,0.27442125170499598,0.26747705597997012,0.25965676656091613,0.25085688427589575,0.24092856821810049,0.22964776815330173,0.21665481756926952,0.2013146515236926,0.1823189602309177,0.15603513796521945,0.087007624575445766
63060,0.30530515826057847,0.3050064573291224,0.30410912265467649,0.3026093377657712,0.30050051332176425,0.29777292155253943,0.294413132460566,0.29040318775094104,0.28571941275767271,0.28033069929908483,0.27419599106847525,0.26726050855050082,0.25944989062027851,0.25066070659374523,0.24074421611620503,0.22947652176218764,0.21649820107445875,0.20117460862132219,0.18219824258012557,0.15593836097835431,0.086909124115254921
63120,0.3050401411665728,0.30474183770607777,0.30384569594527744,0.30234790103996395,0.30024186654242591,0.29751786912900924,0.2941624852439878,0.29015776567232054,0.28548004838298763,0.28009824269606365,0.2739713165717258,0.26704452433649395,0.25924355256986564,0.25046503895743388,0.24056034352723937,0.22930572141752512,0.21634199386920419,0.20103493445296872,0.18207784873365968,0.15584185979463927,0.086811026707448488
63180,0.30477581511861529,0.30447790806631891,0.30358295603028695,0.30208714579150103,0.29998389379135404,0.29726348114648427,0.29391249073356335,0.28991298240349012,0.28524130673999076,0.27986639053586831,0.27374722597686862,0.26682910117280995,0.25903775032456167,0.2502698793692768,0.24037694854845257,0.22913536531895184,0.21618619426244642,0.20089562744156136,0.18195777722410733,0.1557456330018106,0.086713330180206896
63240,0.30451217754713017,0.30421466584367451,0.30332090035374881,0.30182706948145588,0.29972659255347528,0.29700975512058064,0.29366314648245512,0.28966883554204437,0.28500318547763592,0.27963514052579558,0.27352371705660194,0.26661423690470371,0.25883248180944923,0.25007522584158304,0.24019402928687852,0.22896545167568777,0.21603080057253385,0.20075668601934193,0.18183802659350162,0.15564967919804973,0.086616032375568419
63300,0.30424922589399972,0.30395210848342219,0.30305952637112732,0.3015676695822766,0.29946996032502582,0.2967566885781413,0.29341445005495148,0.2894253226965855,0.28476568225574916,0.27940449038386267,0.27330078759417736,0.26639992938780122,0.25862774495978819,0.2498810763966352,0.24001158385931759,0.22879597870651949,0.21587581112721044,0.20061810862785767,0.18171859539332036,0.15555399699198952,0.08651913114937948
63360,0.30398695761244898,0.303690233442173,0.30279883154919263,0.30130894357766991,0.29921399461343551,0.29650427905711896,0.29316639902634872,0.28918244148660388,0.2845287947449075,0.27917443783868301,0.27307843538327159,0.26618617648796783,0.258423537720878,0.24968742906654506,0.23982961039218323,0.2286269446396339,0.2157212242634321,0.20047989371775121,0.18159948218423386,0.15545858500238041,0.086422624371098225
63420,0.30372537016701978,0.30342903818784517,0.30253881336599409,0.3010508889625752,0.29895869293730148,0.29625252410655034,0.29291899098292573,0.28894018954245304,0.28429252062641419,0.27894498062944295,0.2728566582279644,0.26597297608128717,0.2582198580480381,0.24949428189323566,0.23964810702148617,0.22845834771260592,0.21556703832735813,0.20034203974875767,0.18148068553610966,0.15536344185810486,0.086326509923751155
63480,0.3034644610335267,0.30316852019962059,0.30227946931081628,0.30079350324312082,0.29870405282634516,0.29600142128651291,0.29267222352190059,0.28869856450530668,0.28405685759225585,0.27871611650585865,0.27263545394269595,0.26576032605401823,0.25801670390656534,0.24930163292839916,0.23946707189279218,0.22829018617235586,0.21541325167430822,0.20020454518966058,0.1813622040279661,0.15526856619812304,0.086230785703857907
63540,0.303204227699023,0.30290867696791052,0.30202079688414585,0.30053678393659022,0.29845007182137789,0.29575096816809143,0.29242609425139737,0.28845756402712525,0.28382180334507029,0.27848784322814424,0.27241482035223497,0.26554822430256486,0.25781407327170408,0.24910948023346752,0.23928650316119443,0.22812245827512329,0.21525986266873842,0.2000674085182706,0.18124403624795349,0.15517395667145625,0.086135449621368904
63600,0.3029446676616846,0.30264950599423918,0.30176279359755398,0.30028072857130494,0.29819674747418368,0.29550116233325879,0.29218060079032604,0.28821718577053523,0.28358735559802251,0.27826015856688557,0.27219475529154979,0.26533666873334177,0.25761196412850706,0.24891782187946662,0.23910639899115788,0.22795516228629906,0.21510686968405557,0.19993062822121382,0.18112618079310128,0.15507961193684977,0.086040499599481235
63660,0.30268577843080352,0.30239100479123793,0.30150545697369102,0.30002533468661885,0.29794407734751399,0.2952520013748724,0.29193574076837947,0.28797742740882609,0.28335351207480364,0.27803306030304065,0.27197525660581018,0.26512565726277987,0.25741037447184323,0.24872665594702767,0.23892675755653567,0.22778829648044807,0.21495427110264881,0.19979420279397561,0.18100863626937952,0.15498553066286669,0.085945933574619354
63720,0.30242755752674783,0.30213317088260461,0.30124878454624571,0.29977059983287813,0.29769205901504719,0.29500348289663281,0.29169151182599273,0.28773828662591033,0.28312027050959104,0.27780654622789958,0.27175632215034806,0.26491518781728612,0.25720930230635858,0.24853598052634848,0.23874757704053079,0.22762185914127106,0.21480206531585122,0.19965813074086203,0.18089140129165909,0.15489171152784303,0.0858517494963697
63780,0.30217000248088344,0.30187600180302576,0.30099277385986756,0.29951652157134245,0.29744069006131046,0.29475560451300598,0.29144791161426392,0.28749976111624354,0.28288762864696776,0.27758061414300322,0.27153794979057433,0.26470525833315928,0.25700874564638893,0.24834579371710286,0.23856885563560123,0.2274558485615043,0.21465025072383176,0.19952241057487941,0.18077447448357137,0.15479815321970397,0.085757945327348678
63840,0.30191311083551098,0.30161949509811337,0.30073742247010321,0.29926309747412227,0.29718996808161602,0.29450836384915913,0.29120493779489048,0.28726184858476017,0.28265558424185733,0.27735526186007753,0.2713201374019123,0.26449586675652192,0.25680870251589061,0.24815609362836999,0.23839059154338688,0.22729026304284247,0.21449882573551299,0.1993870408176448,0.18065785447740523,0.15470485443583198,0.085664519043094314
63900,0.30165688014383635,0.30136364832437507,0.30048272794336722,0.29901032512414932,0.29693989068203236,0.29426175854093184,0.29096258804014019,0.28702454674684558,0.28242413505949665,0.27713048720100686,0.27110288286977224,0.26428701104329605,0.2566091709484174,0.24796687837861209,0.23821278297468876,0.22712510089592103,0.21434778876855634,0.19925201999937486,0.18054153991410116,0.15461181388306855,0.08557146863201906
63960,0.30140130796995213,0.30110845904919559,0.30022868785692353,0.29875820211515802,0.29669045547936584,0.29401578623481883,0.29072086003283476,0.28678785332831958,0.28219327887542023,0.27690628799781924,0.27088618408953763,0.26407868915919058,0.25641014898711018,0.24777814609566681,0.23803542814946477,0.2269603604403147,0.21419713824936579,0.19911734665889613,0.18042552944327189,0.1545190302777513,0.085478792095390638
64020,0.30114639188870396,0.30085392485070395,0.29997529979875182,0.29850672605155204,0.29644166010102618,0.29377044458783358,0.2904797514662118,0.28655176606529698,0.28196301347531855,0.27668266209254161,0.2706700389664165,0.26387089907954808,0.25621163468453645,0.24758989491657868,0.2378585252966498,0.226796040004344,0.21404687261287381,0.19898301934340182,0.1803098217229101,0.15442650234532301,0.085386487447081813
64080,0.30089212948569583,0.30060004331777768,0.29972256136755249,0.29825589454840878,0.29619350218503193,0.29352573126751524,0.29023926004393286,0.28631628270419662,0.28173333665504818,0.27645960733721181,0.27045444541545555,0.26366363878936172,0.25601362610271161,0.24740212298762421,0.23768207265418712,0.22663213792511339,0.21389699030259005,0.19884903660851433,0.18019441541947342,0.15433422882045741,0.085294552713596331
64140,0.30063851835723931,0.30034681204999281,0.29947047017269646,0.29800570523142961,0.29594597937996053,0.293281643951878,0.2899993834800329,0.28608140100169061,0.28150424622058146,0.27623712159382818,0.27023940136148983,0.26345690628322443,0.25581612131304743,0.24721482846426032,0.23750606846897543,0.22646865254845777,0.21374748977054545,0.19871539701822644,0.18007930920781939,0.15424220844697861,0.0852029859339863
64200,0.30038555611030449,0.30009422865757496,0.29921902383417587,0.29775615573689085,0.29569908934489902,0.29303818032936213,0.28976011949887093,0.28584711872465535,0.28127573998795702,0.27601520273430036,0.27002490473909307,0.26325069956527924,0.2556191183963018,0.24702800951107373,0.23733051099681796,0.22630558222888983,0.21359836947723837,0.19858209914484426,0.17996450177114326,0.15415043997778485,0.085111785159770442
64260,0.30013324036242833,0.29984229076130647,0.29896821998251216,0.29750724371155074,0.29545282974935128,0.29279533809874081,0.28952146583503613,0.28561343365007663,0.28104781578318389,0.27579384864035084,0.26981095349247763,0.2630450166491165,0.25542261544247297,0.24684166430167026,0.23715539850230596,0.22614292532947605,0.21344962789149921,0.19844914156883597,0.17984999180079905,0.15405892217461473,0.085020948454763698
64320,0.29988156874170041,0.29959099599251349,0.29871805625874204,0.29725896681263675,0.29520719827322478,0.29255311496910696,0.28928342023333603,0.28538034356503816,0.28082047144223071,0.27557305720350633,0.26959754557548687,0.26283985555776779,0.25522661055079576,0.24665579101867424,0.23698072925882105,0.22598068022184375,0.21330126349050374,0.19831652287885293,0.17973577799633356,0.15396765380810065,0.084930473895068734
64380,0.29963053888673696,0.29934034199303927,0.29846853031439169,0.29701132270781921,0.2949621926068054,0.2923115086598489,0.28904598044877139,0.2851478462666972,0.28059370481100238,0.27535282632507463,0.26938467895157342,0.26263521432368575,0.25503110182972211,0.24647038785371023,0.23680650154851951,0.22581884528616725,0.21315327475976226,0.19818424167172327,0.17962185906548467,0.15387663365777587,0.08484035956904086
