time_s,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm
24240,50.164957058559729,50.164957112469068,50.164957274008465,50.164957542623824,50.164957917397402,50.164958397056552,50.164958979986253,50.164959664245046,50.164960447585429,50.164961327478451,50.164962301143483,50.164963365584079,50.164964517631212,50.164965753996661,50.164967071339944,50.164968466355759,50.164969935892671,50.164971477124084,50.164973087811248,50.164974766744763,50.164976514570391
24300,50.164959395655075,50.164959446651757,50.164959599463394,50.164959853565804,50.164960208090861,50.16496066183467,50.16496121326945,50.164961860558691,50.164962601576285,50.164963433929977,50.164964354989436,50.164965361920203,50.164966451724723,50.164967621292753,50.164968867465014,50.164970187115919,50.164971577266286,50.164973035245737,50.164974558942689,50.164976147224777,50.164977800726447
24360,50.164961607361562,50.164961655600663,50.164961800149229,50.164962040511405,50.164962375866011,50.164962805074268,50.164963326691009,50.164963938979014,50.164964639927177,50.164965427272612,50.16496629852729,50.164967251010111,50.164968281885791,50.164969388212654,50.164970567002847,50.164971815300881,50.164973130290576,50.164974509449209,50.164975950785326,50.164977453238876,50.164979017432493
24420,50.164963700296532,50.164963745925021,50.164963882650866,50.164964110005073,50.164964427210869,50.164964833191114,50.164965326578901,50.164965905730945,50.164966568745058,50.164967313480801,50.16496813758485,50.164969038521306,50.164970013608482,50.164971060064218,50.16497217506295,50.164973355810176,50.16497459964387,50.164975904180963,50.164977267543392,50.164978688739019,50.164980168378214
24480,50.164965680728258,50.164965723885388,50.164965853205828,50.164966068245967,50.164966368271095,50.164966752262458,50.164967218927139,50.164967766710859,50.16496839381449,50.164969098213518,50.164969877682132,50.16497072982186,50.164971652096419,50.164972641874655,50.16497369648458,50.164974813284005,50.164975989756783,50.164977223651846,50.164978513198193,50.164979857467408,50.164981257057178
24540,50.164967554638537,50.164967595456254,50.164967717766579,50.164967921149973,50.164968204911553,50.164968568087772,50.164969009455788,50.164969527545622,50.164970120655632,50.164970786871059,50.164971524086766,50.164972330034409,50.164973202315295,50.164974138441231,50.164975135885541,50.164976192150192,50.164977304857032,50.164978471879778,50.16497969154851,50.164980962994619,50.164982286802733
24600,50.164969327641941,50.164969366245245,50.164969481920068,50.16496967426967,50.16496994263683,50.164970286110268,50.164970703533491,50.164971193516251,50.164971754449255,50.16497238452159,50.16497308174236,50.164973843966344,50.164974668925133,50.164975554265759,50.164976497599149,50.164977496563608,50.164978548911506,50.164979652634585,50.164980806158283,50.164982008670151,50.164983260741458
24660,50.164971005095303,50.164971041602634,50.164971150996877,50.164971332902809,50.16497158669889,50.164971911523338,50.164972306282422,50.164972769661389,50.1649733001383,50.164973896000596,50.164974555365468,50.164975276204245,50.164976056371799,50.164976893643185,50.16497778575949,50.164978730488023,50.164979725704633,50.16498076951261,50.164981860427403,50.164982997689236,50.164984181855871
24720,50.164972592096696,50.164972626620198,50.164972730069962,50.164972902091122,50.164973142095924,50.164973449269375,50.16497382257721,50.164974260776106,50.164974762426766,50.164975325909751,50.16497594944456,50.164976631112808,50.164977368886085,50.164978160660546,50.164979004300449,50.164979897695204,50.164980838837423,50.16498182593584,50.164982857590829,50.164983933092046,50.164985052983582
24780,50.164974093429038,50.164974126075002,50.16497422389876,50.164974386564722,50.16497461351711,50.164974903985225,50.164975256991056,50.164975671358867,50.164976145727636,50.164976678565992,50.164977268190306,50.16497791278654,50.164978610436705,50.164979359151602,50.164980156912044,50.164981001722929,50.164981891687276,50.164982825113526,50.164983800682165,50.164984817729234,50.164985876785067
24840,50.164975513642148,50.164975544511265,50.164975637010713,50.164975790823156,50.16497600542305,50.164976280081646,50.16497661387416,50.164977005688833,50.164977454238681,50.164977958075717,50.164978515607942,50.164979125120098,50.164979784798689,50.164980492762972,50.164981247104045,50.164982045936071,50.164982887466486,50.164983770097948,50.164984692586586,50.164985654311899,50.164986655790393
24900,50.164976857083019,50.16497688627063,50.164976973731427,50.164977119165336,50.164977322075458,50.164977581772753,50.164977897382741,50.164978267854266,50.164978691970433,50.164979168362095,50.164979695523996,50.164980271834352,50.164980895578552,50.164981564978468,50.16498227822953,50.164983033549269,50.164983829243894,50.164984663805043,50.164985536060271,50.164986445429847,50.164987392416435
24960,50.164978127829194,50.164978155425615,50.164978238118351,50.164978375623704,50.164978567471863,50.164978813011359,50.164979111415327,50.164979461689931,50.164979862684625,50.16498031310487,50.164980811527485,50.16498135641914,50.164981946158754,50.164982579065345,50.164983253433022,50.164983967577079,50.164984719897156,50.16498550896894,50.164986333687459,50.164987193511102,50.164988088928794
25020,50.164979329740412,50.164979355831193,50.16497943401221,50.164979564015283,50.164979745396209,50.164979977539055,50.164980259662073,50.164980590825607,50.164980969941922,50.164981395787052,50.16498186701547,50.16498238217757,50.16498293974076,50.164983538115941,50.164984175690577,50.1649848508725,50.16498556214961,50.164986308177099,50.164987087913552,50.164987900853177,50.164988747471185
25080,50.164980466516262,50.164980491182376,50.164980565094361,50.1649806879987,50.164980859475428,50.164981078942212,50.164981345660024,50.164981658740473,50.164982017155189,50.164982419747062,50.164982865244042,50.164983352275677,50.164983879393134,50.16498444509422,50.164985047854799,50.164985686170084,50.164986358611522,50.164987063909436,50.164987801082361,50.164988569658078,50.164989370098169
25140,50.164981541631541,50.164981564949699,50.164981634822496,50.164981751010281,50.164981913116023,50.164982120589208,50.164982372731188,50.164982668702095,50.164983007529756,50.164983388120284,50.164983809271106,50.164984269686748,50.164984767997552,50.164985302783606,50.164985872604277,50.164986476037548,50.164987111733815,50.164987778494393,50.164988475394381,50.164989201992995,50.164989958738339
25200,50.164982558362446,50.164982580405287,50.164982646456608,50.164982756289866,50.164982909529733,50.164983105655779,50.164983344007574,50.16498362379118,50.164983944087531,50.164984303862589,50.164984701979535,50.164985137213769,50.164985608270598,50.164986113807892,50.164986652464059,50.16498722289532,50.164987823826721,50.164988454126657,50.164989112923564,50.16498979980615,50.164990515209141
25260,50.164983519853486,50.164983540689789,50.164983603125719,50.164983706947126,50.164983851799235,50.164984037190081,50.164984262495366,50.164984526964588,50.164984829728979,50.164985169811089,50.164985546136329,50.164985957547103,50.164986402819679,50.164986880685468,50.164987389857671,50.164987929066491,50.164988497107544,50.164989092912606,50.164989715660454,50.164990364967373,50.164991041254865
25320,50.164984429063068,50.164984448757934,50.164984507773625,50.164984605907662,50.164984742824707,50.164984918059787,50.164985131022711,50.164985381004101,50.164985667182791,50.164985988634825,50.164986344344491,50.164986733217603,50.164987154097524,50.164987605785292,50.164988087064756,50.164988596736144,50.164989133661791,50.164989696833324,50.164990285477032,50.164990899235001,50.164991538515686
25380,50.164985288773039,50.164985307388164,50.164985363168427,50.164985455922441,50.164985585333241,50.164985750961335,50.164985952248884,50.164986188525361,50.164986459014607,50.16498676284332,50.164987099051459,50.164987466604813,50.164987864410222,50.164988291334559,50.164988746228531,50.164989227958536,50.164989735449993,50.164990267751087,50.1649908241329,50.164991404261656,50.164992008533034
25440,50.164986101656176,50.164986119249939,50.164986171969701,50.164986259634574,50.164986381944956,50.164986538485472,50.16498672872887,50.164986952041403,50.164987207689478,50.164987494847693,50.164987812608658,50.164988159994934,50.164988535973379,50.164988939473098,50.164989369408097,50.164989824707277,50.164990304355733,50.164990807455069,50.164991333318582,50.16499188163516,50.164992452787871
25500,50.164986870230209,50.164986886857903,50.164986936682737,50.164987019533832,50.164987135127987,50.164987283072605,50.164987462869412,50.164987673919427,50.164987915529359,50.164988186919054,50.164988487230964,50.164988815541349,50.16498917087381,50.164989552216326,50.164989958542762,50.164990388841147,50.164990842152925,50.164991317630189,50.164991814626035,50.164992332850574,50.164992872674517
25560,50.164987596855177,50.164987612569121,50.164987659655878,50.164987737953986,50.164987847195782,50.164987987010221,50.16498815692642,50.164988356378302,50.164988584710642,50.164988841186116,50.164989124994335,50.164989435262306,50.16498977106734,50.164990131453074,50.164990515449958,50.16499092210195,50.16499135050374,50.16499179985513,50.164992269546744,50.164992759308532,50.164993269499078
25620,50.164988283803659,50.164988298653377,50.164988343150476,50.164988417142375,50.164988520376127,50.16498865250108,50.164988813072227,50.164989001554616,50.164989217329037,50.164989459698702,50.16498972789779,50.164990021101318,50.164990338437342,50.164990679002209,50.164991041879816,50.164991426167035,50.164991831008891,50.164992255650212,50.164992699517029,50.164993162357845,50.164993644519335
25680,50.164988933216591,50.164988947248958,50.164988989296873,50.164989059216126,50.164989156767717,50.164989281620272,50.164989433353256,50.164989611461166,50.164989815358808,50.164990044387785,50.16499029782441,50.164990574889075,50.164990874757848,50.164991196576956,50.164991539480802,50.164991902616265,50.164992285175941,50.164992686447214,50.164993105889501,50.16499354326865,50.164993998919648
25740,50.164989547089398,50.164989560348815,50.164989600080602,50.164989666148458,50.164989758326577,50.164989876301796,50.16499001967675,50.164990187973771,50.16499038063985,50.164990597052878,50.164990836529,50.164991098331548,50.164991381682015,50.164991685773714,50.164992009788826,50.164992352921544,50.164992714409401,50.164993093579952,50.164993489924115,50.16499390322393,50.164994333802987
25800,50.164990127357356,50.164990139885816,50.164990177427342,50.164990239853097,50.164990326949749,50.16499043842137,50.164990573892496,50.164990732911775,50.164990914956668,50.164991119439321,50.164991345713617,50.164991593083442,50.164991860813238,50.164992148140861,50.164992454293696,50.164992778510616,50.164993120071635,50.164993478342254,50.164993852843068,50.164994243371254,50.164994650239322
25860,50.164990675846489,50.164990687683741,50.164990723154062,50.16499078213576,50.16499086442721,50.164990969748814,50.16499109774584,50.164991247991793,50.164991419992944,50.164991613193884,50.164991826984071,50.164992060705849,50.164992313664257,50.16499258513921,50.16499287440088,50.164993180730328,50.164993503447789,50.164993841954541,50.164994195799139,50.164994564792998,50.164994949237723
25920,50.164991194251151,50.164991205434838,50.16499123894674,50.1649912946719,50.164991372419784,50.164991471926257,50.164991592856154,50.164991734806463,50.164991897310784,50.164992079844282,50.164992281830152,50.164992502647038,50.164992741638358,50.164992998123822,50.164993271414033,50.164993560829942,50.164993865729784,50.164994185548608,50.164994519861359,50.164994868492698,50.164995231733656
25980,50.164991684201254,50.164991694766982,50.164991726427182,50.164991779073247,50.164991852525155,50.164991946533362,50.164992060781202,50.16499219488793,50.164992348412881,50.164992520860224,50.164992711684988,50.164992920300165,50.164993146085479,50.16499338839823,50.164993646587241,50.164993920011213,50.164994208064201,50.164994510213219,50.164994826058049,50.164995155435747,50.164995498627
26040,50.164992147251205,50.164992157232653,50.16499218714209,50.164992236876884,50.164992306266981,50.164992395076609,50.164992503006616,50.164992629697281,50.164992774732312,50.164992937643262,50.164993117915301,50.164993314993843,50.164993528292953,50.164993757205494,50.164994001116426,50.164994259420091,50.164994531544423,50.164994816986578,50.164995115369791,50.164995426542653,50.164995750775816
26100,50.16499258485873,50.164992594287781,50.164992622541959,50.164992669524288,50.164992735074136,50.164992818968777,50.164992920925563,50.16499304060472,50.164993177612935,50.164993331507702,50.164993501802641,50.164993687973869,50.164993889467894,50.164994105711216,50.164994336122909,50.164994580131022,50.164994837195479,50.164995106841971,50.164995388715766,50.164995682676242,50.164995988984288
