time_s,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm
1023,2.54999998424555,2.54999996986373,2.54999989215541,2.54999957161415,2.54999832077926,2.54999371266666,2.54997781033016,2.54992666418412,2.54977384147007,2.54935045969977,2.54826422050371,2.54568495611959,2.5400176390939,2.52849129459102,2.50677671692027,2.46883971767553,2.40727570888466,2.31428763567663,2.18324490453702,2.01047616201788,1.79671488354181
1024,2.54999998395453,2.54999996934109,2.54999989046762,2.54999956558439,2.54999829961617,2.5499936421134,2.54997759002675,2.54992602458522,2.54977212256282,2.54934619602813,2.54825447981422,2.5456644930074,2.53997816090483,2.52842143404431,2.50666346037262,2.46867176786387,2.40704843001505,2.31400810295779,2.18293487047689,2.01017097681382,1.79645709512445
1025,2.54999998365869,2.54999996881035,2.54999988875655,2.54999955948088,2.54999827822519,2.54999357089701,2.54997736793469,2.54992538055583,2.54977039364772,2.54934191187299,2.54824470140372,2.54564396795724,2.53993859323402,2.52835146233251,2.5065500906105,2.46850373571631,2.40682113725649,2.31372865156612,2.18262501262384,2.00986601594852,1.79619961636621
1026,2.54999998335795,2.54999996827141,2.54999988702191,2.54999955330286,2.54999825660431,2.54999349901254,2.54997714404299,2.54992473207402,2.54976865468641,2.54933760717705,2.54823488520298,2.54562338091083,2.53989893607273,2.52828137953709,2.5064366078213,2.46833562149003,2.40659383083699,2.31344928148116,2.18231533010246,2.00956127749984,1.79594244515286
1027,2.54999998305226,2.54999996772416,2.54999988526343,2.54999954704958,2.5499982347515,2.54999342645506,2.54997691834058,2.54992407911779,2.54976690564047,2.54933328188302,2.54822503114288,2.54560273181013,2.5398591894126,2.5282111857398,2.50632301219236,2.46816742544078,2.40636651097207,2.3131699926294,2.18200582203684,2.00925675983129,1.79568557969846
1028,2.54999998274153,2.54999996716849,2.54999988348083,2.54999954072025,2.54999821266473,2.54999335321956,2.54997669081638,2.54992342166508,2.54976514647141,2.54932893593362,2.54821513915441,2.54558202059735,2.53981935324558,2.52814088102266,2.50620930391088,2.46799914782204,2.40613917786215,2.3128907848965,2.18169648757536,2.00895246153243,1.79542901843596
1029,2.54999998242569,2.54999996660429,2.54999988167382,2.5499995343141,2.54999819034195,2.54999327930104,2.54997646145925,2.5499227596938,2.54976337714073,2.54932456927155,2.54820520916867,2.54556124721496,2.53977942756398,2.52807046546797,2.50609548316379,2.46783078888407,2.40591183169177,2.31261165813874,2.18138732590008,2.00864838138486,1.79517275995465
1030,2.54999998210467,2.54999996603144,2.54999987984211,2.54999952783036,2.5499981677811,2.54999320469446,2.54997623025803,2.54992209318176,2.54976159760985,2.54932018183953,2.54819524111687,2.54554041160567,2.53973941236044,2.52799993915824,2.50598155013757,2.46766234887313,2.4056844726301,2.31233261219228,2.18107833622884,2.00834451834037,1.79491680296194
1031,2.54999998177839,2.54999996544982,2.54999987798542,2.54999952126822,2.54999814498011,2.54999312939476,2.5499759972015,2.54992142210677,2.54975980784014,2.54931577358027,2.54818523493033,2.54551951371244,2.53969930762793,2.52792930217621,2.50586750501805,2.46749382803087,2.40545710083215,2.31205364688006,2.18076951781434,2.00804087150338,1.79466114625775
1032,2.54999998144678,2.54999996485932,2.54999987610346,2.5499995146269,2.54999812193688,2.54999305339686,2.54997576227838,2.54992074644652,2.54975800779294,2.5493113444365,2.54817519054047,2.5454985534785,2.53965911335977,2.52785855460477,2.50575334799014,2.46732522659404,2.40522971644029,2.31177476201695,2.18046086994199,2.00773744011526,1.79440578871641
1033,2.54999998110976,2.54999996425981,2.54999987419592,2.5499995079056,2.54999809864932,2.54999297669564,2.54997552547739,2.5499200661787,2.54975619742953,2.54930689435093,2.54816510787885,2.5454775308473,2.53961882954959,2.52778769652696,2.50563907923771,2.46715654479427,2.40500231958585,2.31149595741336,2.18015239192727,2.00743422353977,1.79415072927396
1034,2.54999998076726,2.54999996365119,2.54999987226251,2.5499995011035,2.5499980751153,2.54999289928595,2.54997528678716,2.54991938128091,2.54975437671114,2.5493024232663,2.54815498687711,2.54545644576255,2.53957845619132,2.52771672802584,2.50552469894332,2.46698778285814,2.40477491039068,2.31121723287782,2.17984408311308,2.00713122124911,1.79389596691827
1035,2.54999998041919,2.54999996303333,2.54999987030294,2.54999949421979,2.54999805133269,2.54999282116263,2.54997504619632,2.54991869173071,2.54975254559896,2.54929793112532,2.54814482746702,2.54543529816821,2.53953799327922,2.5276456491845,2.50541020728817,2.46681894100726,2.40454748896843,2.31093858821891,2.17953594286733,2.00682843281088,1.79364150068153
1036,2.54999998006548,2.5499999624061,2.54999986831689,2.54999948725365,2.54999802729936,2.5499927423205,2.54997480369343,2.54991799750559,2.54975070405412,2.54929341787075,2.54813462958046,2.54541408800847,2.53949744080781,2.52757446008597,2.5052956044519,2.46665001945847,2.40432005542588,2.31066002324651,2.17922797058065,2.00652585787612,1.79338732963426
1037,2.54999997970604,2.54999996176939,2.54999986630406,2.54999948020425,2.54999800301314,2.54999266275431,2.54997455926701,2.54991729858299,2.54974885203772,2.54928888344531,2.54812439314943,2.54539281522778,2.53945679877189,2.52750316081315,2.50518089061262,2.46648101842408,2.40409260986392,2.3103815377727,2.17892016566444,2.00622349616832,1.7931334528807
1038,2.54999997934079,2.54999996112306,2.54999986426414,2.54999947307075,2.54999797847187,2.54999258245884,2.54997431290554,2.54991659494031,2.54974698951079,2.54928432779176,2.54811411810603,2.54537147977082,2.53941606716653,2.5274317514488,2.50506606594679,2.46631193811215,2.40386515237849,2.31010313161239,2.17861252754915,2.00592134747362,1.79287986955486
1039,2.54999997896966,2.54999996046699,2.54999986219681,2.54999946585232,2.54999795367335,2.54999250142881,2.54997406459747,2.54991588655488,2.54974511643434,2.54927975085284,2.54810380438247,2.54535008158251,2.53937524598703,2.52736023207547,2.50495113062921,2.46614277872672,2.40363768306138,2.30982480458368,2.17830505568285,2.00561941163204,1.79262657881732
1040,2.54999997859256,2.54999995980106,2.54999986010177,2.54999945854811,2.54999792861538,2.54999241965891,2.54997381433118,2.54991517340395,2.5497432327693,2.54927515257131,2.54809345191108,2.545328620608,2.53933433522891,2.52728860277545,2.50483608483305,2.46597354046811,2.40341020200086,2.30954655650817,2.17799774952987,2.00531768852965,1.79237357985252
1041,2.5499999782094,2.54999995912512,2.54999985797869,2.54999945115727,2.54999790329576,2.54999233714383,2.54997356209503,2.54991445546477,2.54974133847659,2.54927053288994,2.54808306062431,2.54530709679266,2.53929333488789,2.52721686363079,2.50472092872985,2.46580422353318,2.40318270928227,2.30926838721108,2.17769060856979,2.00501617809174,1.79212087186651
1042,2.5499999778201,2.54999995843906,2.54999985582726,2.54999944367892,2.54999787771224,2.5499922538782,2.54997330787733,2.54991373271449,2.54973943351705,2.5492658917515,2.54807263045472,2.5452855100821,2.53925224495989,2.52714501472318,2.50460566248952,2.46563482811557,2.4029552049885,2.30899029652129,2.17738363229648,2.00471488027683,1.79186845408501
1043,2.54999997742458,2.54999995774274,2.54999985364714,2.54999943611221,2.5499978518626,2.54999216985666,2.54997305166633,2.54991300513021,2.5497375178515,2.54926122909876,2.54806216133495,2.54526386042213,2.53921106544101,2.52707305613402,2.50449028628042,2.46546535440595,2.40272768920036,2.30871228427135,2.17707682021741,2.00441379507149,1.79161632575178
1044,2.54999997702273,2.54999995703603,2.54999985143801,2.54999942845626,2.54999782574457,2.54999208507378,2.54997279345028,2.549912272689,2.54973559144071,2.54925654487452,2.5480516531978,2.54524214775879,2.53916979632751,2.52700098794435,2.50437480026937,2.46529580259221,2.40250016199699,2.30843435029745,2.17677017185292,2.00411292248574,1.79136448612712
1045,2.54999997661448,2.54999995631878,2.54999984919954,2.54999942071019,2.54999779935588,2.54999199952415,2.54997253321733,2.54991153536785,2.54973365424538,2.54925183902157,2.54804110597615,2.54522037203833,2.53912843761577,2.52692881023487,2.50425920462172,2.46512617285971,2.40227262345606,2.30815649443934,2.1764636867357,2.00381226254912,1.79111293448661
1046,2.54999997619975,2.54999995559087,2.5499998469314,2.54999941287311,2.54999777269425,2.54999191320229,2.54997227095564,2.5499107931437,2.5497317062262,2.5492471114827,2.54803051960299,2.54519853320719,2.53908698930235,2.52685652308589,2.50414349950136,2.46495646539141,2.40204507365413,2.30787871654027,2.17615736441033,2.00351181530711,1.79086167011998
1047,2.54999997577842,2.54999995485216,2.54999984463324,2.54999940494412,2.54999774575737,2.54999182610272,2.54997200665328,2.54991004599344,2.54972974734379,2.54924236220074,2.54801989401143,2.54517663121202,2.5390454513839,2.52678412657737,2.50402768507083,2.46478668036809,2.40181751266676,2.30760101644687,2.17585120443282,2.00321158081817,1.79061069233014
1048,2.54999997535042,2.5499999541025,2.54999984230473,2.54999939692232,2.54999771854293,2.54999173821992,2.54997174029831,2.54990929389391,2.54972777755874,2.5492375911185,2.54800922913467,2.54515466599967,2.5390038238572,2.52671162078889,2.50391176149132,2.4646168179685,2.40158994056876,2.30732339400903,2.1755452063703,2.00291155915124,1.7903600004323
1049,2.54999997491566,2.54999995334176,2.54999983994553,2.54999938880681,2.5499976910486,2.54999164954836,2.54997147187874,2.54990853682188,2.54972579683159,2.5492327981788,2.54799852490604,2.54513263751717,2.53896210671913,2.52663900579964,2.50379572892276,2.46444687836948,2.40136235743429,2.3070458490798,2.17523936980076,2.00261175038355,1.7901095937532
1050,2.54999997447403,2.54999995256979,2.54999983755529,2.54999938059666,2.54999766327204,2.54999156008246,2.54997120138253,2.54990777475407,2.54972380512283,2.54922798332449,2.54798778125895,2.54511054571175,2.53892029996668,2.52656628168847,2.50367958752383,2.46427686174611,2.401134763337,2.30676838151527,2.17493369431269,2.00231215459856,1.7898594716304
1051,2.54999997402544,2.54999995178644,2.54999983513366,2.54999937229096,2.54999763521089,2.54999146981663,2.54997092879759,2.54990700766716,2.54972180239292,2.54922314649841,2.54797699812693,2.54508839053082,2.53887840359692,2.52649344853384,2.50356333745206,2.46410676827183,2.40090715835016,2.30649099117449,2.17462817950485,2.00201277188439,1.78960963341162
1052,2.54999997356981,2.54999995099158,2.54999983268029,2.54999936388877,2.54999760686278,2.54999137874524,2.54997065411181,2.54990623553776,2.54971978860225,2.54921828764342,2.54796617544361,2.54506617192195,2.538836417607,2.52642050641385,2.50344697886384,2.46393659811854,2.40067954254673,2.30621367791928,2.1743228249861,2.00171360233233,1.78936007845422
1053,2.54999997310702,2.54999995018505,2.54999983019482,2.54999935538916,2.54999757822531,2.54999128686264,2.54997037731301,2.54990545834242,2.5497177637112,2.54921340670237,2.54795531314272,2.5450438898329,2.53879434199418,2.52634745540627,2.50333051191449,2.46376635145674,2.40045191599944,2.30593644161422,2.17401763037509,2.00141464603546,1.78911080612456
1054,2.54999997263698,2.54999994936671,2.54999982767689,2.54999934679117,2.54999754929609,2.54999119416316,2.54997009838899,2.54990467605766,2.54971572768009,2.54920850361814,2.54794441115809,2.54502154421162,2.53875217675576,2.52627429558849,2.50321393675826,2.46359602845556,2.40022427878088,2.30565928212645,2.1737125953001,2.00111590308776,1.78886181579764
1055,2.5499999721596,2.5499999485364,2.54999982512614,2.54999933809387,2.54999752007269,2.54999110064108,2.54996981732748,2.54990388865992,2.5497136804692,2.54920357833361,2.54793346942366,2.5449991350062,2.53870992188914,2.52620102703756,2.50309725354845,2.46342562928289,2.39999663096352,2.30538219932564,2.17340771939885,2.00081737358321,1.78861310685665
1056,2.54999997167476,2.54999994769398,2.5499998225422,2.54999932929629,2.54999749055268,2.54999100629067,2.5499695341162,2.54990309612561,2.54971162203875,2.54919863079167,2.54792248787345,2.5449766621649,2.53866757739179,2.52612764983024,2.50298046243739,2.46325515410545,2.39976897261975,2.30510519308386,2.17310300231829,2.0005190576149,1.78836467869252
1057,2.54999997118238,2.54999994683928,2.54999981992471,2.54999932039745,2.54999746073362,2.54999091110617,2.5499692487428,2.54990229843105,2.54970955234894,2.54919366093522,2.5479114664416,2.54495412563617,2.53862514326122,2.52605416404292,2.50286356357649,2.46308460308882,2.39954130382197,2.30482826327549,2.17279844371442,2.00022095527444,1.78811653070358
1058,2.54999997068234,2.54999994597216,2.54999981727329,2.5499993113964,2.54999743061304,2.5499908150818,2.54996896119489,2.54990149555255,2.54970747135993,2.54918866870716,2.54790040506232,2.54493152536858,2.53858261949504,2.5259805697517,2.5027465571163,2.46291397639757,2.39931362464256,2.30455140977715,2.17249404325208,1.99992306665139,1.78786866229526
1059,2.54999997017454,2.54999994509245,2.54999981458757,2.54999930229215,2.54999740018847,2.54999071821173,2.54996867146005,2.54990068746634,2.54970537903181,2.54918365405043,2.54788930366996,2.54490886131088,2.53854000609091,2.52590686703239,2.50262944320653,2.46274327419527,2.39908593515395,2.30427463246763,2.17218980060479,1.99962539183277,1.78762107287973
1060,2.54999996965888,2.5499999442,2.54999981186717,2.54999929308371,2.54999736945741,2.54999062049012,2.5499683795258,2.5498998741486,2.54970327532465,2.54917861690793,2.54787816219891,2.54488613341198,2.53849730304655,2.52583305596046,2.50251222199606,2.46257249664456,2.39885823542861,2.30399793122776,2.1718857154545,1.99932793090259,1.7873737618756
1061,2.54999996913525,2.54999994329464,2.5499998091117,2.54999928377008,2.54999733841735,2.54999052191109,2.54996808537964,2.54989905557545,2.54970116019848,2.5491735572226,2.54786698058369,2.54486334162094,2.53845451035975,2.52575913661115,2.50239489363303,2.4624016439072,2.3986305255391,2.30372130594041,2.17158178749147,1.99903068394154,1.78712672870769
1062,2.54999996860355,2.54999994237622,2.54999980632078,2.54999927435026,2.54999730706577,2.54999042246875,2.54996778900899,2.54989823172297,2.54969903361326,2.5491684749374,2.54785575875892,2.54484048588697,2.53841162802835,2.52568510905939,2.5022774582648,2.4622307161441,2.39840280555804,2.3034447564904,2.17127801641406,1.99873365102681,1.78687997280678
1063,2.54999996806366,2.54999994144457,2.54999980349402,2.54999926482325,2.54999727540013,2.54999032215717,2.54996749040127,2.54989740256718,2.54969689552896,2.54916336999526,2.54784449665927,2.54481756615941,2.53836865605028,2.52561097337986,2.50215991603805,2.4620597135154,2.39817507555816,2.30316828276441,2.17097440192851,1.99843683223155,1.78663349360931
1064,2.54999996751546,2.54999994049953,2.54999980063102,2.54999925518801,2.54999724341787,2.5499902209704,2.54996718954381,2.54989656808404,2.54969474590545,2.54915824233915,2.54783319421955,2.54479458238779,2.53832559442349,2.52553672964697,2.50204226709875,2.46188863618046,2.3979473356123,2.30289188465098,2.17067094374877,1.99814022762515,1.78638729055728
1065,2.54999996695887,2.54999993954092,2.5499997977314,2.54999924544353,2.54999721111643,2.54999011890243,2.54996688642394,2.54989572824947,2.54969258470259,2.54915309191205,2.54782185137464,2.54477153452175,2.53828244314604,2.5254623779349,2.50192451159221,2.46171748429791,2.39771958579338,2.30261556204039,2.17036764159633,1.99784383727266,1.78614136309794
1066,2.54999996639374,2.54999993856857,2.54999979479474,2.54999923558877,2.54999717849322,2.54999001594727,2.54996658102892,2.54989488303932,2.54969041188021,2.54914791865693,2.5478104680595,2.5447484225111,2.53823920221602,2.52538791831757,2.50180664966309,2.46154625802572,2.39749182617444,2.30233931482469,2.17006449520002,1.99754766123497,1.78589571068367
1067,2.54999996581999,2.54999993758233,2.54999979182065,2.54999922562269,2.54999714554564,2.54998991209887,2.54996627334597,2.54989403242941,2.54968822739806,2.54914272251677,2.54779904420921,2.54472524630577,2.53819587163158,2.52531335086868,2.50168868145546,2.46137495752115,2.39726405682864,2.30206314289763,2.16976150429577,1.99725169956858,1.78565033277178
