r=0.0cm,r=0.1cm,r=0.2cm,r=0.3cm,r=0.4cm,r=0.5cm,r=0.6cm,r=0.7cm,r=0.8cm,r=0.9cm,r=1.0cm,r=1.1cm,r=1.2cm,r=1.3cm,r=1.4cm,r=1.5cm,r=1.6cm,r=1.7cm,r=1.8cm,r=1.9cm,r=2.0cm
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549600,2.548300,2.544200,2.532700,2.504700,2.445200,2.333400,2.146400,1.862800
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549600,2.548300,2.544100,2.532600,2.504500,2.444900,2.333000,2.146000,1.862300
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549500,2.548300,2.544100,2.532500,2.504400,2.444600,2.332600,2.145500,1.861900
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549500,2.548200,2.544100,2.532400,2.504200,2.444300,2.332300,2.145100,1.861400
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549500,2.548200,2.544000,2.532300,2.504100,2.444100,2.331900,2.144600,1.860900
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549500,2.548200,2.544000,2.532300,2.503900,2.443800,2.331500,2.144200,1.860500
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549500,2.548200,2.543900,2.532200,2.503700,2.443500,2.331100,2.143700,1.860000
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549500,2.548200,2.543900,2.532100,2.503600,2.443300,2.330700,2.143300,1.859600
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549500,2.548200,2.543900,2.532000,2.503400,2.443000,2.330400,2.142800,1.859100
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549500,2.548200,2.543800,2.531900,2.503200,2.442700,2.330000,2.142400,1.858700
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549500,2.548100,2.543800,2.531800,2.503100,2.442400,2.329600,2.141900,1.858200
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549500,2.548100,2.543800,2.531700,2.502900,2.442200,2.329200,2.141400,1.857800
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549500,2.548100,2.543700,2.531700,2.502700,2.441900,2.328800,2.141000,1.857300
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549500,2.548100,2.543700,2.531600,2.502600,2.441600,2.328500,2.140500,1.856900
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549500,2.548100,2.543600,2.531500,2.502400,2.441400,2.328100,2.140100,1.856400
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549500,2.548100,2.543600,2.531400,2.502200,2.441100,2.327700,2.139600,1.856000
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549500,2.548100,2.543600,2.531300,2.502100,2.440800,2.327300,2.139200,1.855500
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549500,2.548000,2.543500,2.531200,2.501900,2.440500,2.326900,2.138700,1.855100
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549500,2.548000,2.543500,2.531100,2.501700,2.440300,2.326600,2.138300,1.854600
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549500,2.548000,2.543400,2.531000,2.501600,2.440000,2.326200,2.137800,1.854200
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549500,2.548000,2.543400,2.531000,2.501400,2.439700,2.325800,2.137400,1.853800
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549500,2.548000,2.543400,2.530900,2.501200,2.439500,2.325400,2.137000,1.853300
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549500,2.548000,2.543300,2.530800,2.501100,2.439200,2.325000,2.136500,1.852900
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549400,2.547900,2.543300,2.530700,2.500900,2.438900,2.324700,2.136100,1.852400
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549400,2.547900,2.543200,2.530600,2.500700,2.438600,2.324300,2.135600,1.852000
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549400,2.547900,2.543200,2.530500,2.500600,2.438400,2.323900,2.135200,1.851500
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549400,2.547900,2.543200,2.530400,2.500400,2.438100,2.323500,2.134700,1.851100
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549400,2.547900,2.543100,2.530300,2.500200,2.437800,2.323200,2.134300,1.850600
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549400,2.547900,2.543100,2.530300,2.500100,2.437600,2.322800,2.133800,1.850200
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549400,2.547900,2.543000,2.530200,2.499900,2.437300,2.322400,2.133400,1.849800
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549400,2.547800,2.543000,2.530100,2.499700,2.437000,2.322000,2.132900,1.849300
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549400,2.547800,2.543000,2.530000,2.499600,2.436700,2.321700,2.132500,1.848900
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549400,2.547800,2.542900,2.529900,2.499400,2.436500,2.321300,2.132100,1.848400
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549400,2.547800,2.542900,2.529800,2.499200,2.436200,2.320900,2.131600,1.848000
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549400,2.547800,2.542800,2.529700,2.499000,2.435900,2.320500,2.131200,1.847600
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549400,2.547800,2.542800,2.529600,2.498900,2.435600,2.320200,2.130700,1.847100
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549800,2.549400,2.547700,2.542800,2.529500,2.498700,2.435400,2.319800,2.130300,1.846700
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549800,2.549400,2.547700,2.542700,2.529400,2.498500,2.435100,2.319400,2.129800,1.846200
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549800,2.549400,2.547700,2.542700,2.529300,2.498400,2.434800,2.319000,2.129400,1.845800
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549800,2.549400,2.547700,2.542600,2.529300,2.498200,2.434600,2.318700,2.129000,1.845400
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549800,2.549400,2.547700,2.542600,2.529200,2.498000,2.434300,2.318300,2.128500,1.844900
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549800,2.549300,2.547700,2.542500,2.529100,2.497900,2.434000,2.317900,2.128100,1.844500
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549800,2.549300,2.547600,2.542500,2.529000,2.497700,2.433700,2.317500,2.127600,1.844100
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549800,2.549300,2.547600,2.542500,2.528900,2.497500,2.433500,2.317200,2.127200,1.843600
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549800,2.549300,2.547600,2.542400,2.528800,2.497300,2.433200,2.316800,2.126800,1.843200
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549800,2.549300,2.547600,2.542400,2.528700,2.497200,2.432900,2.316400,2.126300,1.842800
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549800,2.549300,2.547600,2.542300,2.528600,2.497000,2.432700,2.316000,2.125900,1.842300
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549800,2.549300,2.547600,2.542300,2.528500,2.496800,2.432400,2.315700,2.125500,1.841900
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549800,2.549300,2.547500,2.542200,2.528400,2.496700,2.432100,2.315300,2.125000,1.841500
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549800,2.549300,2.547500,2.542200,2.528300,2.496500,2.431800,2.314900,2.124600,1.841000
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549800,2.549300,2.547500,2.542200,2.528200,2.496300,2.431600,2.314500,2.124100,1.840600
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549800,2.549300,2.547500,2.542100,2.528200,2.496100,2.431300,2.314200,2.123700,1.840200
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549800,2.549300,2.547500,2.542100,2.528100,2.496000,2.431000,2.313800,2.123300,1.839700
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549800,2.549300,2.547400,2.542000,2.528000,2.495800,2.430700,2.313400,2.122800,1.839300
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549800,2.549300,2.547400,2.542000,2.527900,2.495600,2.430500,2.313100,2.122400,1.838900
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549800,2.549300,2.547400,2.541900,2.527800,2.495500,2.430200,2.312700,2.122000,1.838400
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549800,2.549300,2.547400,2.541900,2.527700,2.495300,2.429900,2.312300,2.121500,1.838000
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549800,2.549300,2.547400,2.541900,2.527600,2.495100,2.429700,2.311900,2.121100,1.837600
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549800,2.549200,2.547400,2.541800,2.527500,2.494900,2.429400,2.311600,2.120700,1.837100
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549800,2.549200,2.547300,2.541800,2.527400,2.494800,2.429100,2.311200,2.120200,1.836700
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549800,2.549200,2.547300,2.541700,2.527300,2.494600,2.428800,2.310800,2.119800,1.836300
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549800,2.549200,2.547300,2.541700,2.527200,2.494400,2.428600,2.310500,2.119400,1.835900
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549800,2.549200,2.547300,2.541600,2.527100,2.494300,2.428300,2.310100,2.118900,1.835400
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549800,2.549200,2.547300,2.541600,2.527000,2.494100,2.428000,2.309700,2.118500,1.835000
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549800,2.549200,2.547200,2.541500,2.526900,2.493900,2.427700,2.309400,2.118100,1.834600
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549800,2.549200,2.547200,2.541500,2.526800,2.493700,2.427500,2.309000,2.117600,1.834200
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549800,2.549200,2.547200,2.541400,2.526700,2.493600,2.427200,2.308600,2.117200,1.833700
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549800,2.549200,2.547200,2.541400,2.526600,2.493400,2.426900,2.308200,2.116800,1.833300
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549800,2.549200,2.547200,2.541400,2.526500,2.493200,2.426700,2.307900,2.116400,1.832900
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549800,2.549200,2.547200,2.541300,2.526400,2.493000,2.426400,2.307500,2.115900,1.832400
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549800,2.549200,2.547100,2.541300,2.526400,2.492900,2.426100,2.307100,2.115500,1.832000
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549800,2.549200,2.547100,2.541200,2.526300,2.492700,2.425800,2.306800,2.115100,1.831600
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549200,2.547100,2.541200,2.526200,2.492500,2.425600,2.306400,2.114600,1.831200
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549100,2.547100,2.541100,2.526100,2.492300,2.425300,2.306000,2.114200,1.830800
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549100,2.547100,2.541100,2.526000,2.492200,2.425000,2.305700,2.113800,1.830300
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549100,2.547000,2.541000,2.525900,2.492000,2.424800,2.305300,2.113400,1.829900
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549100,2.547000,2.541000,2.525800,2.491800,2.424500,2.304900,2.112900,1.829500
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549100,2.547000,2.540900,2.525700,2.491600,2.424200,2.304600,2.112500,1.829100
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549100,2.547000,2.540900,2.525600,2.491500,2.423900,2.304200,2.112100,1.828600
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549100,2.547000,2.540800,2.525500,2.491300,2.423700,2.303800,2.111700,1.828200
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549100,2.546900,2.540800,2.525400,2.491100,2.423400,2.303500,2.111200,1.827800
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549100,2.546900,2.540800,2.525300,2.490900,2.423100,2.303100,2.110800,1.827400
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549100,2.546900,2.540700,2.525200,2.490800,2.422800,2.302700,2.110400,1.827000
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549100,2.546900,2.540700,2.525100,2.490600,2.422600,2.302400,2.110000,1.826500
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549100,2.546900,2.540600,2.525000,2.490400,2.422300,2.302000,2.109500,1.826100
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549800,2.549100,2.546800,2.540600,2.524900,2.490200,2.422000,2.301600,2.109100,1.825700
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549700,2.549100,2.546800,2.540500,2.524800,2.490100,2.421800,2.301300,2.108700,1.825300
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549700,2.549000,2.546800,2.540500,2.524700,2.489900,2.421500,2.300900,2.108300,1.824900
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549700,2.549000,2.546800,2.540400,2.524600,2.489700,2.421200,2.300500,2.107800,1.824500
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549700,2.549000,2.546800,2.540400,2.524500,2.489500,2.420900,2.300200,2.107400,1.824000
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549700,2.549000,2.546700,2.540300,2.524400,2.489400,2.420700,2.299800,2.107000,1.823600
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549700,2.549000,2.546700,2.540300,2.524300,2.489200,2.420400,2.299400,2.106600,1.823200
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549700,2.549000,2.546700,2.540200,2.524200,2.489000,2.420100,2.299100,2.106200,1.822800
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549700,2.549000,2.546700,2.540200,2.524100,2.488800,2.419900,2.298700,2.105700,1.822400
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549700,2.549000,2.546700,2.540100,2.524000,2.488700,2.419600,2.298400,2.105300,1.822000
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549700,2.549000,2.546600,2.540100,2.523900,2.488500,2.419300,2.298000,2.104900,1.821600
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549700,2.549000,2.546600,2.540000,2.523800,2.488300,2.419000,2.297600,2.104500,1.821100
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549700,2.549000,2.546600,2.540000,2.523700,2.488100,2.418800,2.297300,2.104100,1.820700
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549700,2.549000,2.546600,2.539900,2.523600,2.487900,2.418500,2.296900,2.103600,1.820300
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549700,2.548900,2.546500,2.539900,2.523500,2.487800,2.418200,2.296500,2.103200,1.819900
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549700,2.548900,2.546500,2.539800,2.523400,2.487600,2.417900,2.296200,2.102800,1.819500
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549700,2.548900,2.546500,2.539800,2.523300,2.487400,2.417700,2.295800,2.102400,1.819100
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549700,2.548900,2.546500,2.539700,2.523200,2.487200,2.417400,2.295500,2.102000,1.818700
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549700,2.548900,2.546500,2.539700,2.523100,2.487100,2.417100,2.295100,2.101600,1.818300
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549700,2.548900,2.546400,2.539600,2.523000,2.486900,2.416900,2.294700,2.101100,1.817800
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549700,2.548900,2.546400,2.539600,2.522900,2.486700,2.416600,2.294400,2.100700,1.817400
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549700,2.548900,2.546400,2.539500,2.522800,2.486500,2.416300,2.294000,2.100300,1.817000
2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.550000,2.549900,2.549700,2.548900,2.546400,2.539500,2.522700,2.486300,2.416000,2.293600,2.099900,1.816600
