r=0.0cm,r=0.1cm,r=0.2cm,r=0.3cm,r=0.4cm,r=0.5cm,r=0.6cm,r=0.7cm,r=0.8cm,r=0.9cm,r=1.0cm,r=1.1cm,r=1.2cm,r=1.3cm,r=1.4cm,r=1.5cm,r=1.6cm,r=1.7cm,r=1.8cm,r=1.9cm,r=2.0cm
28.426900,28.430000,28.439500,28.455400,28.477900,28.507200,28.543600,28.587400,28.639100,28.699200,28.768100,28.846400,28.934900,29.034200,29.145200,29.268600,29.405300,29.556300,29.722400,29.904600,30.103900
28.429000,28.432100,28.441600,28.457600,28.480100,28.509500,28.546000,28.589900,28.641700,28.701900,28.770900,28.849400,28.938000,29.037500,29.148700,29.272300,29.409200,29.560400,29.726700,29.909200,30.108600
28.431100,28.434300,28.443800,28.459800,28.482400,28.511800,28.548400,28.592400,28.644300,28.704600,28.773800,28.852400,28.941200,29.040900,29.152200,29.276000,29.413100,29.564500,29.731100,29.913800,30.113400
28.433300,28.436400,28.446000,28.462000,28.484600,28.514100,28.550800,28.594900,28.646900,28.707300,28.776600,28.855400,28.944400,29.044200,29.155700,29.279700,29.417100,29.568700,29.735500,29.918300,30.118200
28.435400,28.438600,28.448200,28.464200,28.486900,28.516500,28.553200,28.597400,28.649500,28.710000,28.779500,28.858400,28.947500,29.047600,29.159300,29.283400,29.421000,29.572800,29.739800,29.922900,30.123000
28.437600,28.440700,28.450300,28.466400,28.489200,28.518800,28.555600,28.599900,28.652100,28.712800,28.782300,28.861400,28.950700,29.050900,29.162800,29.287200,29.424900,29.577000,29.744200,29.927500,30.127800
28.439700,28.442900,28.452500,28.468600,28.491400,28.521100,28.558000,28.602400,28.654700,28.715500,28.785200,28.864400,28.953900,29.054300,29.166300,29.290900,29.428900,29.581100,29.748500,29.932100,30.132600
28.441900,28.445100,28.454700,28.470900,28.493700,28.523500,28.560400,28.604900,28.657300,28.718200,28.788100,28.867500,28.957100,29.057600,29.169900,29.294600,29.432800,29.585300,29.752900,29.936600,30.137400
28.444000,28.447200,28.456900,28.473100,28.496000,28.525800,28.562800,28.607400,28.660000,28.721000,28.790900,28.870500,28.960300,29.061000,29.173400,29.298400,29.436800,29.589400,29.757300,29.941200,30.142200
28.446200,28.449400,28.459100,28.475300,28.498300,28.528100,28.565300,28.609900,28.662600,28.723700,28.793800,28.873500,28.963400,29.064300,29.177000,29.302100,29.440700,29.593600,29.761600,29.945800,30.147000
28.448400,28.451600,28.461300,28.477600,28.500600,28.530500,28.567700,28.612500,28.665200,28.726500,28.796700,28.876500,28.966600,29.067700,29.180500,29.305900,29.444700,29.597700,29.766000,29.950400,30.151800
28.450600,28.453800,28.463500,28.479800,28.502800,28.532900,28.570100,28.615000,28.667900,28.729200,28.799600,28.879600,28.969800,29.071100,29.184100,29.309600,29.448600,29.601900,29.770400,29.955000,30.156600
28.452700,28.456000,28.465700,28.482100,28.505100,28.535200,28.572600,28.617500,28.670500,28.732000,28.802500,28.882600,28.973000,29.074500,29.187600,29.313400,29.452600,29.606100,29.774800,29.959600,30.161400
28.454900,28.458200,28.467900,28.484300,28.507400,28.537600,28.575000,28.620100,28.673100,28.734700,28.805400,28.885700,28.976300,29.077800,29.191200,29.317200,29.456500,29.610200,29.779100,29.964100,30.166200
28.457100,28.460400,28.470200,28.486600,28.509800,28.540000,28.577500,28.622600,28.675800,28.737500,28.808300,28.888700,28.979500,29.081200,29.194800,29.320900,29.460500,29.614400,29.783500,29.968700,30.171100
28.459300,28.462600,28.472400,28.488800,28.512100,28.542300,28.579900,28.625100,28.678400,28.740300,28.811200,28.891800,28.982700,29.084600,29.198400,29.324700,29.464500,29.618600,29.787900,29.973400,30.176000
28.461500,28.464800,28.474600,28.491100,28.514400,28.544700,28.582400,28.627700,28.681100,28.743100,28.814100,28.894800,28.985900,29.088000,29.201900,29.328500,29.468400,29.622800,29.792300,29.978000,30.181000
28.463700,28.467000,28.476800,28.493400,28.516700,28.547100,28.584800,28.630300,28.683800,28.745900,28.817000,28.897900,28.989100,29.091400,29.205500,29.332200,29.472400,29.626900,29.796700,29.982700,30.186000
28.465900,28.469200,28.479100,28.495600,28.519000,28.549500,28.587300,28.632800,28.686400,28.748600,28.820000,28.901000,28.992400,29.094800,29.209100,29.336000,29.476400,29.631100,29.801100,29.987300,30.191100
28.468200,28.471400,28.481300,28.497900,28.521400,28.551900,28.589800,28.635400,28.689100,28.751400,28.822900,28.904100,28.995600,29.098200,29.212700,29.339800,29.480400,29.635300,29.805500,29.992000,30.196100
28.470400,28.473700,28.483600,28.500200,28.523700,28.554300,28.592300,28.638000,28.691800,28.754200,28.825800,28.907100,28.998800,29.101600,29.216300,29.343600,29.484400,29.639500,29.810000,29.996700,30.201200
28.472600,28.475900,28.485800,28.502500,28.526000,28.556700,28.594700,28.640500,28.694500,28.757000,28.828800,28.910200,29.002100,29.105000,29.219900,29.347400,29.488300,29.643700,29.814400,30.001500,30.206300
28.474800,28.478200,28.488100,28.504800,28.528400,28.559100,28.597200,28.643100,28.697200,28.759800,28.831700,28.913300,29.005300,29.108500,29.223500,29.351200,29.492300,29.647900,29.818800,30.006200,30.211500
28.477100,28.480400,28.490400,28.507100,28.530700,28.561500,28.599700,28.645700,28.699900,28.762700,28.834600,28.916400,29.008600,29.111900,29.227100,29.354900,29.496300,29.652100,29.823300,30.011000,30.216600
28.479300,28.482600,28.492600,28.509400,28.533100,28.563900,28.602200,28.648300,28.702600,28.765500,28.837600,28.919500,29.011800,29.115300,29.230700,29.358800,29.500300,29.656400,29.827800,30.015800,30.221800
28.481600,28.484900,28.494900,28.511700,28.535500,28.566400,28.604700,28.650900,28.705300,28.768300,28.840500,28.922600,29.015100,29.118700,29.234300,29.362600,29.504400,29.660600,29.832300,30.020600,30.227000
28.483800,28.487200,28.497200,28.514000,28.537800,28.568800,28.607200,28.653500,28.708000,28.771100,28.843500,28.925700,29.018400,29.122200,29.237900,29.366400,29.508400,29.664800,29.836800,30.025400,30.232200
28.486100,28.489400,28.499500,28.516400,28.540200,28.571200,28.609800,28.656100,28.710700,28.774000,28.846500,28.928800,29.021600,29.125600,29.241500,29.370200,29.512400,29.669100,29.841300,30.030200,30.237400
28.488300,28.491700,28.501800,28.518700,28.542600,28.573700,28.612300,28.658700,28.713400,28.776800,28.849400,28.931900,29.024900,29.129100,29.245200,29.374000,29.516400,29.673300,29.845800,30.035100,30.242600
28.490600,28.494000,28.504100,28.521000,28.545000,28.576100,28.614800,28.661300,28.716100,28.779600,28.852400,28.935000,29.028200,29.132500,29.248800,29.377800,29.520400,29.677600,29.850300,30.039900,30.247800
28.492900,28.496200,28.506400,28.523300,28.547300,28.578600,28.617300,28.663900,28.718800,28.782500,28.855400,28.938200,29.031500,29.136000,29.252400,29.381600,29.524500,29.681900,29.854900,30.044800,30.253100
28.495100,28.498500,28.508700,28.525700,28.549700,28.581000,28.619900,28.666600,28.721600,28.785300,28.858400,28.941300,29.034700,29.139400,29.256100,29.385500,29.528500,29.686200,29.859500,30.049700,30.258400
28.497400,28.500800,28.511000,28.528000,28.552100,28.583500,28.622400,28.669200,28.724300,28.788200,28.861400,28.944400,29.038000,29.142900,29.259700,29.389300,29.532600,29.690500,29.864000,30.054600,30.263700
28.499700,28.503100,28.513300,28.530400,28.554500,28.585900,28.624900,28.671800,28.727000,28.791000,28.864300,28.947600,29.041300,29.146300,29.263400,29.393200,29.536600,29.694800,29.868600,30.059500,30.269000
28.502000,28.505400,28.515600,28.532700,28.556900,28.588400,28.627500,28.674500,28.729800,28.793900,28.867300,28.950700,29.044600,29.149800,29.267000,29.397000,29.540700,29.699100,29.873200,30.064400,30.274300
28.504300,28.507700,28.517900,28.535100,28.559300,28.590900,28.630000,28.677100,28.732500,28.796800,28.870300,28.953900,29.047900,29.153300,29.270700,29.400900,29.544800,29.703400,29.877800,30.069300,30.279600
28.506600,28.510000,28.520300,28.537500,28.561700,28.593400,28.632600,28.679800,28.735300,28.799600,28.873400,28.957000,29.051200,29.156800,29.274300,29.404700,29.548900,29.707700,29.882400,30.074300,30.284900
28.508900,28.512300,28.522600,28.539800,28.564200,28.595800,28.635100,28.682400,28.738000,28.802500,28.876400,28.960200,29.054600,29.160300,29.278000,29.408600,29.552900,29.712000,29.887000,30.079300,30.290300
28.511200,28.514600,28.524900,28.542200,28.566600,28.598300,28.637700,28.685100,28.740800,28.805400,28.879400,28.963300,29.057900,29.163700,29.281700,29.412500,29.557000,29.716400,29.891700,30.084200,30.295600
28.513500,28.517000,28.527300,28.544600,28.569000,28.600800,28.640300,28.687700,28.743600,28.808300,28.882400,28.966500,29.061200,29.167200,29.285300,29.416300,29.561100,29.720800,29.896300,30.089200,30.301000
28.515800,28.519300,28.529600,28.547000,28.571400,28.603300,28.642900,28.690400,28.746300,28.811200,28.885400,28.969700,29.064500,29.170700,29.289000,29.420200,29.565300,29.725100,29.901000,30.094200,30.306400
28.518200,28.521600,28.532000,28.549300,28.573900,28.605800,28.645400,28.693100,28.749100,28.814100,28.888400,28.972800,29.067900,29.174200,29.292700,29.424100,29.569400,29.729500,29.905600,30.099200,30.311800
28.520500,28.523900,28.534300,28.551700,28.576300,28.608300,28.648000,28.695700,28.751900,28.817000,28.891500,28.976000,29.071200,29.177700,29.296400,29.428000,29.573500,29.733900,29.910300,30.104200,30.317200
28.522800,28.526300,28.536700,28.554100,28.578800,28.610800,28.650600,28.698400,28.754700,28.819900,28.894500,28.979200,29.074500,29.181200,29.300100,29.431900,29.577600,29.738300,29.915000,30.109300,30.322600
28.525200,28.528600,28.539100,28.556500,28.581200,28.613400,28.653200,28.701100,28.757500,28.822800,28.897600,28.982400,29.077900,29.184800,29.303800,29.435800,29.581800,29.742700,29.919700,30.114300,30.328000
28.527500,28.531000,28.541400,28.558900,28.583700,28.615900,28.655800,28.703800,28.760300,28.825700,28.900600,28.985600,29.081200,29.188300,29.307500,29.439700,29.585900,29.747100,29.924400,30.119400,30.333500
28.529900,28.533300,28.543800,28.561400,28.586100,28.618400,28.658400,28.706500,28.763100,28.828600,28.903600,28.988800,29.084600,29.191800,29.311200,29.443700,29.590100,29.751500,29.929100,30.124400,30.338900
28.532200,28.535700,28.546200,28.563800,28.588600,28.620900,28.661000,28.709200,28.765900,28.831500,28.906700,28.992000,29.087900,29.195300,29.314900,29.447600,29.594200,29.755900,29.933900,30.129500,30.344400
28.534600,28.538100,28.548600,28.566200,28.591100,28.623500,28.663600,28.711900,28.768700,28.834500,28.909800,28.995200,29.091300,29.198900,29.318700,29.451500,29.598400,29.760400,29.938600,30.134600,30.349800
28.536900,28.540400,28.551000,28.568600,28.593600,28.626000,28.666200,28.714600,28.771500,28.837400,28.912800,28.998400,29.094700,29.202400,29.322400,29.455500,29.602600,29.764800,29.943400,30.139700,30.355300
28.539300,28.542800,28.553400,28.571000,28.596000,28.628500,28.668900,28.717300,28.774300,28.840300,28.915900,29.001600,29.098000,29.206000,29.326100,29.459400,29.606800,29.769300,29.948100,30.144800,30.360800
28.541700,28.545200,28.555800,28.573500,28.598500,28.631100,28.671500,28.720000,28.777100,28.843300,28.919000,29.004800,29.101400,29.209500,29.329900,29.463400,29.611000,29.773700,29.952900,30.149900,30.366300
28.544000,28.547600,28.558200,28.575900,28.601000,28.633600,28.674100,28.722700,28.780000,28.846200,28.922000,29.008000,29.104800,29.213100,29.333600,29.467400,29.615200,29.778200,29.957700,30.155000,30.371800
28.546400,28.550000,28.560600,28.578400,28.603500,28.636200,28.676700,28.725500,28.782800,28.849200,28.925100,29.011300,29.108200,29.216600,29.337400,29.471300,29.619400,29.782700,29.962500,30.160100,30.377300
28.548800,28.552300,28.563000,28.580800,28.606000,28.638800,28.679400,28.728200,28.785600,28.852100,28.928200,29.014500,29.111600,29.220200,29.341200,29.475300,29.623600,29.787200,29.967200,30.165300,30.382800
28.551200,28.554700,28.565400,28.583300,28.608500,28.641300,28.682000,28.730900,28.788500,28.855100,28.931300,29.017700,29.115000,29.223800,29.344900,29.479300,29.627800,29.791700,29.972100,30.170400,30.388300
28.553600,28.557100,28.567800,28.585700,28.611000,28.643900,28.684700,28.733700,28.791300,28.858100,28.934400,29.021000,29.118400,29.227400,29.348700,29.483300,29.632100,29.796200,29.976900,30.175600,30.393900
28.556000,28.559600,28.570300,28.588200,28.613500,28.646500,28.687300,28.736400,28.794200,28.861000,28.937500,29.024200,29.121800,29.230900,29.352500,29.487300,29.636300,29.800700,29.981700,30.180700,30.399400
28.558400,28.562000,28.572700,28.590700,28.616100,28.649100,28.690000,28.739200,28.797000,28.864000,28.940600,29.027500,29.125200,29.234500,29.356300,29.491300,29.640600,29.805200,29.986500,30.185900,30.405000
28.560800,28.564400,28.575100,28.593100,28.618600,28.651700,28.692700,28.741900,28.799900,28.867000,28.943700,29.030700,29.128600,29.238100,29.360100,29.495300,29.644800,29.809800,29.991400,30.191100,30.410600
28.563200,28.566800,28.577600,28.595600,28.621100,28.654200,28.695300,28.744700,28.802800,28.870000,28.946800,29.034000,29.132000,29.241700,29.363900,29.499300,29.649100,29.814300,29.996200,30.196300,30.416100
28.565600,28.569200,28.580000,28.598100,28.623600,28.656800,28.698000,28.747500,28.805600,28.872900,28.950000,29.037200,29.135500,29.245300,29.367700,29.503300,29.653400,29.818800,30.001100,30.201500,30.421700
28.568100,28.571700,28.582500,28.600600,28.626200,28.659400,28.700700,28.750200,28.808500,28.875900,28.953100,29.040500,29.138900,29.249000,29.371500,29.507400,29.657600,29.823400,30.006000,30.206700,30.427300
28.570500,28.574100,28.584900,28.603100,28.628700,28.662100,28.703400,28.753000,28.811400,28.878900,28.956200,29.043800,29.142300,29.252600,29.375300,29.511400,29.661900,29.828000,30.010800,30.211900,30.432900
28.572900,28.576500,28.587400,28.605600,28.631300,28.664700,28.706100,28.755800,28.814300,28.881900,28.959300,29.047100,29.145800,29.256200,29.379100,29.515500,29.666200,29.832500,30.015700,30.217200,30.438500
28.575400,28.579000,28.589900,28.608100,28.633800,28.667300,28.708700,28.758600,28.817100,28.884900,28.962500,29.050400,29.149200,29.259800,29.383000,29.519500,29.670500,29.837100,30.020600,30.222400,30.444200
28.577800,28.581400,28.592300,28.610600,28.636400,28.669900,28.711400,28.761400,28.820000,28.888000,28.965600,29.053700,29.152700,29.263500,29.386800,29.523600,29.674800,29.841700,30.025500,30.227700,30.449800
28.580300,28.583900,28.594800,28.613100,28.638900,28.672500,28.714100,28.764100,28.822900,28.891000,28.968800,29.057000,29.156200,29.267100,29.390600,29.527600,29.679200,29.846300,30.030400,30.232900,30.455400
28.582700,28.586400,28.597300,28.615600,28.641500,28.675100,28.716900,28.766900,28.825800,28.894000,28.971900,29.060300,29.159600,29.270800,29.394500,29.531700,29.683500,29.850900,30.035400,30.238200,30.461100
28.585200,28.588800,28.599800,28.618100,28.644100,28.677800,28.719600,28.769700,28.828700,28.897000,28.975100,29.063600,29.163100,29.274400,29.398300,29.535800,29.687800,29.855600,30.040300,30.243500,30.466700
28.587600,28.591300,28.602300,28.620700,28.646600,28.680400,28.722300,28.772600,28.831700,28.900000,28.978300,29.066900,29.166600,29.278100,29.402200,29.539900,29.692200,29.860200,30.045200,30.248800,30.472400
28.590100,28.593800,28.604800,28.623200,28.649200,28.683100,28.725000,28.775400,28.834600,28.903100,28.981400,29.070200,29.170100,29.281700,29.406100,29.544000,29.696500,29.864800,30.050200,30.254100,30.478000
28.592600,28.596200,28.607300,28.625700,28.651800,28.685700,28.727700,28.778200,28.837500,28.906100,28.984600,29.073500,29.173500,29.285400,29.410000,29.548100,29.700900,29.869500,30.055100,30.259400,30.483700
28.595100,28.598700,28.609800,28.628300,28.654400,28.688400,28.730500,28.781000,28.840400,28.909200,28.987800,29.076800,29.177000,29.289100,29.413800,29.552200,29.705200,29.874100,30.060100,30.264700,30.489400
28.597500,28.601200,28.612300,28.630800,28.657000,28.691000,28.733200,28.783800,28.843300,28.912200,28.991000,29.080200,29.180500,29.292800,29.417700,29.556300,29.709600,29.878800,30.065100,30.270000,30.495000
28.600000,28.603700,28.614800,28.633400,28.659600,28.693700,28.735900,28.786700,28.846300,28.915300,28.994100,29.083500,29.184000,29.296500,29.421600,29.560500,29.714000,29.883400,30.070000,30.275300,30.500500
28.602500,28.606200,28.617300,28.635900,28.662200,28.696400,28.738700,28.789500,28.849200,28.918300,28.997300,29.086900,29.187500,29.300200,29.425500,29.564600,29.718400,29.888100,30.075000,30.280500,30.505900
28.605000,28.608700,28.619800,28.638500,28.664800,28.699000,28.741400,28.792300,28.852200,28.921400,29.000500,29.090200,29.191100,29.303900,29.429400,29.568700,29.722800,29.892800,30.080000,30.285800,30.511300
28.607500,28.611200,28.622400,28.641000,28.667400,28.701700,28.744200,28.795200,28.855100,28.924500,29.003700,29.093600,29.194600,29.307600,29.433400,29.572900,29.727200,29.897500,30.085000,30.291000,30.516700
28.610000,28.613700,28.624900,28.643600,28.670000,28.704400,28.746900,28.798000,28.858100,28.927500,29.007000,29.096900,29.198100,29.311300,29.437300,29.577000,29.731600,29.902200,30.090000,30.296300,30.522100
28.612500,28.616200,28.627400,28.646200,28.672700,28.707100,28.749700,28.800900,28.861000,28.930600,29.010200,29.100300,29.201600,29.315000,29.441200,29.581200,29.736000,29.906800,30.094900,30.301500,30.527500
28.615000,28.618800,28.630000,28.648800,28.675300,28.709800,28.752500,28.803700,28.864000,28.933700,29.013400,29.103700,29.205200,29.318700,29.445100,29.585400,29.740400,29.911500,30.099900,30.306700,30.532800
28.617600,28.621300,28.632500,28.651300,28.677900,28.712500,28.755200,28.806600,28.867000,28.936800,29.016600,29.107000,29.208700,29.322500,29.449100,29.589500,29.744900,29.916200,30.104900,30.311900,30.538100
28.620100,28.623800,28.635100,28.653900,28.680600,28.715200,28.758000,28.809500,28.869900,28.939900,29.019800,29.110400,29.212300,29.326200,29.453000,29.593700,29.749300,29.920900,30.109800,30.317000,30.543400
